id,title,creator,date_range_start,date_range_end,type,file,n_chars_raw,n_chars,n_words_raw,n_words,row_id,manual_label,prediction_source,prob_nb,score_nb_logit,label_nb_youden,label_nb_f1,prob_ridge,score_ridge_logit,label_ridge_youden,label_ridge_f1,prob_svm,score_svm_margin,score_svm_logit,label_svm_youden,label_svm_f1,prob_xgb,score_xgb_margin,score_xgb_logit,label_xgb_youden,label_xgb_f1,prob_lgb,score_lgb_margin,score_lgb_logit,label_lgb_youden,label_lgb_f1
IT-LAT0768,A Firmo de civitate Dei,Augustinus Hipponensis,412,427,prose,lat_0419_IT-LAT0768.txt,2410,2410,380,380,184,christian,oof,0.999999999999999,34.53957599234088,christian,christian,0.4661199325372009,-0.13572825399680155,christian,christian,0.45984611035437845,0.4334031780837842,-0.16096218898085052,christian,christian,0.44077927637900005,-0.28131699562072754,-0.23800000656672823,christian,christian,0.5863597447478326,0.2608251648981098,0.34893685270095115,christian,christian
IT-LAT0608,De laude eremi,Eucherius Arelas: Sanctus,426,427,prose,lat_0450_IT-LAT0608.txt,25992,25992,3850,3850,185,NA,full_fit,0.999999999999999,34.53957599234088,christian,christian,0.6521093188509319,0.6283239190266616,christian,christian,0.9173286698269176,5.934694291938629,2.4065929573181823,christian,christian,0.9823030409803407,3.958660840988159,4.016507038431206,christian,christian,0.9984796543075359,6.557363444429415,6.487296038138675,christian,christian
MQDQ-360,"carmen de ingratis, argumentum",Prosper Aquitanus,429,430,poetry,lat_0450.0_MQDQ-360.txt,478,478,72,72,186,christian,oof,0.9997763712773425,8.405299715667466,christian,christian,0.4631219852909844,-0.14778042147710715,non_christian,non_christian,0.3720924617830541,-0.22975258122128361,-0.5232505469206868,non_christian,christian,0.23347452702939556,-1.1030834913253784,-1.1887949513912368,non_christian,non_christian,0.16285770350171141,-1.655580987433844,-1.6371172289219083,non_christian,non_christian
MQDQ-361,carmen de ingratis,Prosper Aquitanus,429,430,poetry,lat_0450.0_MQDQ-361.txt,43204,43204,6769,6769,187,christian,oof,0.999999999999999,34.53957599234088,christian,christian,0.9045566872931569,2.248912488365915,christian,christian,0.9994425128876941,14.144924346271461,7.491513529271348,christian,christian,0.9224106149936638,2.068796157836914,2.4755598502273655,christian,christian,0.9948314016507177,3.9833223719487534,5.259971737785661,christian,christian
MQDQ-362,in obtrectatorem Augustini,Prosper Aquitanus,429,430,poetry,lat_0450.0_MQDQ-362.txt,977,977,149,149,188,NA,full_fit,0.03695616872262143,-3.260366344809313,non_christian,non_christian,0.4394747162439674,-0.24329416376774507,non_christian,non_christian,0.38197313334352556,-0.3019706313831363,-0.4811816554951654,non_christian,christian,0.04988936287482033,-2.909303903579712,-2.94677062675291,non_christian,non_christian,0.02881053844400854,-3.4332812689242806,-3.517780330890047,non_christian,non_christian
MQDQ-189,alethia,Marius Victor,430,430,poetry,lat_0450.0_MQDQ-189.txt,85536,85536,13501,13501,189,christian,oof,0.999999999999999,34.53957599234088,christian,christian,0.5706292419899711,0.2844189017828378,christian,christian,0.9351168640867161,7.577075022013544,2.668083767115383,christian,christian,0.6902864229970148,0.7515257000923157,0.8014586920243947,christian,christian,0.7415559280374175,0.6366563122290958,1.0540712697769896,christian,christian
MQDQ-422,carmen paschale,Sedulius,431,431,poetry,lat_0450.0_MQDQ-422.txt,74067,74067,11401,11401,190,NA,full_fit,0.999999999999999,34.53957599234088,christian,christian,0.7365679155425022,1.0282058547928299,christian,christian,0.999996501376835,27.869565912552947,12.563137549675897,christian,christian,0.9470366792679862,2.841397285461426,2.8837382121967887,christian,christian,0.9957852378929487,5.536480548418617,5.464938459475987,christian,christian
MQDQ-364,epitaphium haereseon,Prosper Aquitanus,431,432,poetry,lat_0450.0_MQDQ-364.txt,929,929,148,148,191,christian,oof,0.9999999994749351,21.367499278612545,christian,christian,0.46325536262195144,-0.14724400461239265,non_christian,non_christian,0.41063372396012715,0.16443179240523004,-0.36134621664674355,non_christian,christian,0.9674971020697869,3.2041335105895996,3.393383177178721,christian,christian,0.9875895254134601,3.334649297004825,4.376726310559757,christian,christian
IT-LAT0904,Adversus profanas omnium novitates haereticorum commonitorium cum notis,Vincentius Lerinensis,434,434,prose,lat_0450_IT-LAT0904.txt,88814,88814,12860,12860,192,christian,oof,0.999999999999999,34.53957599234088,christian,christian,0.7264464598949271,0.9766674225766016,christian,christian,0.9978814874025703,23.59587007331274,6.154920281704528,christian,christian,0.9842512720348109,3.6019959449768066,4.135121624317896,christian,christian,0.9970605489756491,4.776486666402911,5.82658866178315,christian,christian
IT-LAT0383,Contra haereticos (Codex Theodosianus),[Auctor incertus],438,438,prose,lat_0438_IT-LAT0383.txt,3280,3280,466,466,193,NA,full_fit,0.999999999999999,34.53957599234088,christian,christian,0.4587266574559762,-0.16546989034442797,non_christian,non_christian,0.4303860484290777,0.13192044326498653,-0.28027626046429205,non_christian,christian,0.2232854843511714,-1.2324265241622925,-1.2466217125370629,non_christian,non_christian,0.23904104882456695,-1.076848970623591,-1.1579441261822863,non_christian,non_christian
MQDQ-66,uersus de fide,Agrestius Gallus Episcopus,441,441,poetry,lat_0450.0_MQDQ-66.txt,1909,1909,281,281,194,christian,oof,0.999999981632573,17.812686993191836,christian,christian,0.3700122152538699,-0.5321644106127849,non_christian,non_christian,0.36883574409089054,0.004305173302814824,-0.5372147321681987,non_christian,christian,0.9513420180615665,2.5069358348846436,2.9730577745378755,christian,christian,0.9749300983917296,2.7332568170621547,3.6606977869880923,christian,christian
MQDQ-220,panegyricus poeticus,Merobaudes,437,446,poetry,lat_0450.0_MQDQ-220.txt,8077,8077,1262,1262,195,non_christian,oof,1e-15,-34.538776394910684,non_christian,non_christian,0.4613052839534565,-0.15508897594367657,non_christian,non_christian,0.2494489882445481,-1.646763769310215,-1.101553180770064,non_christian,non_christian,0.04865695903009609,-2.8201303482055664,-2.973079872400958,non_christian,non_christian,0.02430167564637074,-3.2176432138134654,-3.692608140123883,non_christian,non_christian
MQDQ-121,carminis fragmentum,Hilarius Arelatensis,420,449,poetry,lat_0425_MQDQ-121.txt,155,155,26,26,196,NA,full_fit,0.44187306818437805,-0.2335637481032504,non_christian,non_christian,0.4391120149348683,-0.2447666756378236,non_christian,non_christian,0.3454388017360414,-0.6431305862519962,-0.6391495868641811,non_christian,non_christian,0.037922025084648224,-3.192171096801758,-3.2335634222946004,non_christian,non_christian,0.02516645711172103,-3.572055167099697,-3.6567546903142225,non_christian,non_christian
LC-16,Saturnalia,Ambrosius Theodosius Macrobius,400,450,prose,lat_0450_LC-16.txt,518856,518856,80118,80118,197,non_christian,oof,1e-15,-34.538776394910684,non_christian,non_christian,1.3712606619209914e-4,-8.894472728600475,non_christian,non_christian,1.5088992914105888e-6,-22.657581386432653,-13.404128610133094,non_christian,non_christian,0.9862294190162489,3.6503281593322754,4.2713545001806805,christian,christian,0.8141483264659879,1.0265302817161812,1.4771936671890076,christian,christian
MQDQ-185,carminis fragmentum,Ambrosius Theodosius Macrobius,400,450,poetry,lat_0450.0_MQDQ-185.txt,136,136,21,21,198,NA,full_fit,0.48718071462510054,-0.05128838137528635,non_christian,non_christian,0.4375933947772961,-0.25093492834151304,non_christian,non_christian,0.3730539004919825,-0.3839433934784468,-0.5191376566963565,non_christian,christian,0.029529270685039067,-3.4474639892578125,-3.492399243711058,non_christian,non_christian,0.022034031796174625,-3.707990829540801,-3.7928867141244464,non_christian,non_christian
MQDQ-423,hymni,Sedulius,400,450,poetry,lat_0450.0_MQDQ-423.txt,6642,6642,995,995,199,christian,oof,0.999999999999999,34.53957599234088,christian,christian,0.48079464019174284,-0.07685925307088311,christian,christian,0.8428681115400061,7.893489735844493,1.6797249878595166,christian,christian,0.9893340795537005,4.3121795654296875,4.529978416359733,christian,christian,0.9986321544182135,6.060039188106867,6.593149563027608,christian,christian
IT-LAT0189,Epitoma rei militaris,"Vegetius Renatus, Flavius",408,450,prose,lat_0390_IT-LAT0189.txt,165917,165917,24798,24798,200,non_christian,oof,1e-15,-34.538776394910684,non_christian,non_christian,0.5328207364639371,0.13147199228416168,christian,christian,0.3589019444735834,-1.8135761401312327,-0.5801332019526552,non_christian,non_christian,0.7563791343051622,1.0646291971206665,1.1329295631446412,christian,christian,0.6489251053807303,0.4995414444183008,0.614317734326967,christian,christian
MQDQ-218,carmen de Christo,Merobaudes,430,450,poetry,lat_0450.0_MQDQ-218.txt,1253,1253,206,206,201,NA,full_fit,0.9999999999999978,33.74106829612311,christian,christian,0.4408426942376847,-0.23774272982051634,non_christian,non_christian,0.3648712428355814,-0.4598464991288681,-0.5542832135325619,non_christian,christian,0.06650496677776803,-2.6083686351776123,-2.641659009109862,non_christian,non_christian,0.013708849912871404,-4.190317378296827,-4.275909991757765,non_christian,non_christian
IT-LAT0610,Liber sententiarum,Prosper Aquitanus,450,450,prose,lat_0426_IT-LAT0610.txt,90321,90321,14184,14184,202,NA,full_fit,0.999999999999999,34.53957599234088,christian,christian,0.8490737694987515,1.7273548946919266,christian,christian,0.9999707643125636,23.284468195415233,10.440091186340533,christian,christian,0.9818044358805268,3.930755376815796,3.9882143050473116,christian,christian,0.9861988310213995,4.342371690716367,4.269104691283254,christian,christian
MQDQ-363,epigrammata,Prosper Aquitanus,450,450,poetry,lat_0450.0_MQDQ-363.txt,37076,37076,5851,5851,203,NA,full_fit,0.999999999999999,34.53957599234088,christian,christian,0.612488553521752,0.4577848664606756,christian,christian,0.9978768870011344,14.025181791769215,6.152746501647227,christian,christian,0.9881859145866483,4.363119125366211,4.426578354003398,christian,christian,0.9993124945163478,7.350674465380852,7.2817530103101245,christian,christian
LC-16_1,Eucharisticon Deo sub ephemeridis meae textu,Paulinus Pellaeus,459,459,poetry,lat_0400_LC-16_1.txt,27661,27661,4286,4286,204,NA,full_fit,0.999999999999999,34.53957599234088,christian,christian,0.505737070603633,0.02294928958647766,christian,christian,0.6605341142965014,2.1748717789727863,0.6656753138152308,christian,christian,0.930058018040885,2.5492937564849854,2.587580899966571,christian,christian,0.9639757254554301,3.361556912113198,3.286873109103154,christian,christian
MQDQ-219,carmina,Merobaudes,439,460,poetry,lat_0450.0_MQDQ-219.txt,3149,3149,483,483,205,NA,full_fit,1e-15,-34.538776394910684,non_christian,non_christian,0.4256963316766349,-0.29943203967786164,non_christian,non_christian,0.3821040624361161,-0.3007729075648462,-0.4806270711976051,non_christian,christian,0.33961862417821653,-0.6587603092193604,-0.664994215840563,christian,christian,0.3964486515938015,-0.34025346190054195,-0.4202845927582639,christian,christian
IT-LAT0776,Chronicon,Hydatius Lemicensis,408,468,prose,lat_0350_IT-LAT0776.txt,38250,38250,5231,5231,206,christian,oof,0.999999999999999,34.53957599234088,christian,christian,0.5099215299257196,0.03969132969763183,christian,christian,0.3703991595468733,-1.6004007355898353,-0.5305047982749088,non_christian,christian,0.8824354027200793,1.90854811668396,2.0156976414737064,christian,christian,0.9215269793723199,2.219130670555528,2.4632771749075504,christian,christian
MQDQ-444,carmina,Sidonius Apollinaris,469,469,poetry,lat_0458_MQDQ-444.txt,145344,145344,22053,22053,207,non_christian,oof,1e-15,-34.538776394910684,non_christian,non_christian,0.3445720982511755,-0.6429849551452386,non_christian,non_christian,0.046105387310030506,-12.335193267969457,-3.0296233919039213,non_christian,non_christian,0.22299651938688453,-1.2117955684661865,-1.2482886667034254,non_christian,non_christian,0.04816222995457933,-2.846837010253619,-2.9838195076816385,non_christian,non_christian
MQDQ-285,de uita Martini,Paulinus Petricordiae,460,470,poetry,lat_0450.0_MQDQ-285.txt,149888,149888,22147,22147,208,christian,oof,0.999999999999999,34.53957599234088,christian,christian,0.6979193541290757,0.8374095365563436,christian,christian,0.9973769086237814,26.196538723566043,5.9407752044655915,christian,christian,0.8022516491142623,1.3203545808792114,1.4004270683757265,christian,christian,0.9469794176326736,2.6091111843659123,2.882597173947041,christian,christian
IT-LAT0919,Opus agriculturae,"Palladius, Rutilius Taurus Aemilianus",425,475,prose,lat_0350_IT-LAT0919.txt,260355,260355,39764,39764,209,non_christian,oof,1e-15,-34.538776394910684,non_christian,non_christian,0.4651647987028474,-0.13956691587187506,non_christian,non_christian,0.033699815394310544,-11.283810534609481,-3.3559821766194338,non_christian,non_christian,0.21305571142251595,-1.2302324771881104,-1.3066037688185268,non_christian,non_christian,0.011992834408154105,-3.663480916895437,-4.411380611565425,non_christian,non_christian
MQDQ-273,de insitione,Palladius Rutilius Taurus Aemilianus,425,475,poetry,lat_0450.0_MQDQ-273.txt,6504,6504,993,993,210,NA,full_fit,1e-15,-34.538776394910684,non_christian,non_christian,0.42181065701525,-0.31534486475702767,non_christian,non_christian,0.2637156282692433,-1.4802122242178934,-1.0267450617999472,non_christian,non_christian,0.03907045349745176,-3.161566972732544,-3.202534577284551,non_christian,non_christian,0.005206888801385835,-5.165550913905358,-5.2525522687430986,non_christian,non_christian
MQDQ-608,epistula ad Arbogastem,Auspicius Tullensis Episcopus,475,475,poetry,lat_0450.0_MQDQ-608.txt,3744,3744,575,575,211,christian,oof,0.999999999999999,34.53957599234088,christian,christian,0.4672053533037732,-0.13136718196520206,christian,christian,0.4261373215310498,0.23879051669707563,-0.2976284862439308,non_christian,christian,0.9751326408249594,3.393183469772339,3.6690174366006896,christian,christian,0.9950319849769595,4.58252168044315,5.2997545137593685,christian,christian
MQDQ-125,"uita Hilarii Arelatensis, uersus inserti",Honoratus Massiliensis,480,480,poetry,lat_0450.0_MQDQ-125.txt,494,494,74,74,212,non_christian,oof,0.9996782623746214,8.041452383195486,christian,christian,0.4623994898785494,-0.1506865239413865,non_christian,non_christian,0.34933663268924886,-0.4732492970253578,-0.6219563866712353,non_christian,non_christian,0.10110929413322857,-2.074371576309204,-2.1849594021718093,non_christian,non_christian,0.06157942953609857,-2.4310289674175514,-2.7238703392151153,non_christian,non_christian
MQDQ-445,"epistulae, uersus inserti",Sidonius Apollinaris,469,482,poetry,lat_0458_MQDQ-445.txt,16981,16981,2519,2519,213,christian,oof,1e-15,-34.538776394910684,non_christian,non_christian,0.2619388691463513,-1.0359155016370634,non_christian,non_christian,0.368174448666851,-6.998248831650566e-4,-0.5400564585376526,non_christian,christian,0.8673090913026297,1.5419811010360718,1.877372991141807,christian,christian,0.9234545501676397,1.8183711386629116,2.4902369037951195,christian,christian
MQDQ-120,*de euangelio,Pseudo-Hilary,440,496,poetry,lat_0367_MQDQ-120.txt,4910,4910,765,765,214,christian,oof,0.999999999999999,34.53957599234088,christian,christian,0.39479357317227565,-0.4272065724685152,non_christian,non_christian,0.3466885364891461,-0.16550154636187206,-0.6336272012742464,non_christian,non_christian,0.7788596799956782,0.9974178671836853,1.2590334690905598,christian,christian,0.8637236336999509,1.3152500663552447,1.846567920281701,christian,christian
MQDQ-118,*in genesin,Pseudo-Hilary,440,496,poetry,lat_0367_MQDQ-118.txt,8710,8710,1345,1345,215,NA,full_fit,0.9999999999995819,28.503031860459586,christian,christian,0.4595830084655983,-0.162021473080574,non_christian,non_christian,0.3600907305929244,-0.5045241088253541,-0.5749703706315803,non_christian,non_christian,0.8049211854042291,1.3950717449188232,1.417340711975008,christian,christian,0.9299750256580506,2.6620001016056802,2.5863057769222073,christian,christian
MQDQ-59,de laudibus dei,Dracontius,490,496,poetry,lat_0450.0_MQDQ-59.txt,97942,97942,15248,15248,216,christian,oof,0.999999999999999,34.53957599234088,christian,christian,0.9242157572180579,2.501055155694416,christian,christian,0.9949532372611801,10.256844947625693,5.283948742412442,christian,christian,0.8558863125558687,1.4575779438018799,1.7815350706589976,christian,christian,0.9618244694045892,2.3939752552161706,3.226637219744141,christian,christian
MQDQ-60,satisfactio,Dracontius,490,496,poetry,lat_0450.0_MQDQ-60.txt,12800,12800,2015,2015,217,NA,full_fit,0.999999999999999,34.53957599234088,christian,christian,0.4693313211338191,-0.1228289088785174,christian,christian,0.5377795269572101,1.0642168426142935,0.1514066833460472,christian,christian,0.5106205964247538,0.03903869912028313,0.04248877661396287,christian,christian,0.9133966347370872,2.4318583101595266,2.3558315417563676,christian,christian
IT-LAT0251,Epistulae Theodoricianae variae,Papa Gelasius I,492,496,prose,lat_0535_IT-LAT0251.txt,6185,6185,894,894,218,NA,full_fit,0.999999999999999,34.53957599234088,christian,christian,0.4589909933747745,-0.16440533922283457,non_christian,non_christian,0.5034067301128121,0.7666572978273122,0.013627131325722748,christian,christian,0.3240673985324639,-0.7279477715492249,-0.7351418547802305,christian,christian,0.3790718527457838,-0.41335287394205517,-0.4934895981398364,non_christian,non_christian
MQDQ-305,"ars, praefatio",Phocas,200,500,poetry,lat_0450.0_MQDQ-305.txt,509,509,80,80,219,NA,full_fit,0.797765770231241,1.3723884544014031,non_christian,non_christian,0.4404599115344325,-0.23929574120194366,non_christian,non_christian,0.37244152230114297,-0.38959994395088215,-0.5217568198310171,non_christian,christian,0.045432292081164394,-3.006223678588867,-3.045035444604473,non_christian,non_christian,0.024945157972751795,-3.5811013928727475,-3.6658139835137766,non_christian,non_christian
MQDQ-304,carmen de uita Vergilii,Phocas,200,500,poetry,lat_0450.0_MQDQ-304.txt,5082,5082,760,760,220,NA,full_fit,1e-15,-34.538776394910684,non_christian,non_christian,0.43861872796118334,-0.24676976949989451,non_christian,non_christian,0.3131335543292496,-0.9592222065081895,-0.7855100804166707,non_christian,non_christian,0.043338799940647606,-3.0549135208129883,-3.094400999538156,non_christian,non_christian,0.0011406210337019248,-6.685843682946481,-6.7750411264649335,non_christian,non_christian
MQDQ-482,aenigmata,Symphosius,368,500,poetry,lat_0450.0_MQDQ-482.txt,14208,14208,2264,2264,221,NA,full_fit,1e-15,-34.538776394910684,non_christian,non_christian,0.48199649846724085,-0.07204515251896136,christian,christian,0.2702930412903947,-1.40762814195971,-0.9931363185667291,non_christian,non_christian,0.3090209557129632,-0.7965542078018188,-0.8047004042214482,christian,christian,0.2348651011722125,-1.0999123738256233,-1.1810408448612726,non_christian,non_christian
MQDQ-414,de numeris oratorum,Rufinus,375,500,poetry,lat_0450.0_MQDQ-414.txt,3145,3145,459,459,222,NA,full_fit,1e-15,-34.538776394910684,non_christian,non_christian,0.43002091195859077,-0.2817658325420101,non_christian,non_christian,0.3947435397030333,-0.18585405910331146,-0.42741598206565745,non_christian,christian,0.03111792388956147,-3.3941633701324463,-3.4383589239802816,non_christian,non_christian,0.003179416674213163,-5.660157230991628,-5.747873053040212,non_christian,non_christian
MQDQ-413,in metra Terentiana,Rufinus,375,500,poetry,lat_0450.0_MQDQ-413.txt,1081,1081,150,150,223,NA,full_fit,1e-15,-34.538776394910684,non_christian,non_christian,0.4363507585942054,-0.25598573352205933,non_christian,non_christian,0.36887767338370786,-0.42259509145861196,-0.537034624633797,non_christian,christian,0.06494820273204907,-2.6333744525909424,-2.667011854730049,non_christian,non_christian,0.036438505846913036,-3.190861358793396,-3.2750102410888653,non_christian,non_christian
MQDQ-123,in Caesares,uersus ex Historia Augusta,390,500,poetry,lat_0250.0_MQDQ-123.txt,2321,2321,369,369,224,non_christian,oof,0.9961251583288013,5.54936810773756,non_christian,non_christian,0.4625637195733656,-0.15002588541766956,non_christian,non_christian,0.2762996307821314,-1.1427429153394106,-0.9628915564177146,non_christian,non_christian,0.014643109783991309,-3.8985395431518555,-4.209033997725419,non_christian,non_christian,0.009354069598226253,-4.376250192079412,-4.662545685570244,non_christian,non_christian
LC-12,Helius (Historia Augusta),[Auctor incertus],390,500,prose,lat_0400_LC-12.txt,9182,9182,1429,1429,225,non_christian,oof,1e-15,-34.538776394910684,non_christian,non_christian,0.4613536123653826,-0.1548944990035442,non_christian,non_christian,0.4236264112981466,-0.10548219774447398,-0.307904080546099,non_christian,christian,0.0710876225881714,-2.35221266746521,-2.5701011780100314,non_christian,non_christian,0.04486366783008883,-2.5479684116311523,-3.058225799036081,non_christian,non_christian
LC-12_1,Carus et Carinus et Numerianus (Historia Augusta),[Auctor incertus],390,500,prose,lat_0400_LC-12_1.txt,18335,18335,2727,2727,226,NA,full_fit,1e-15,-34.538776394910684,non_christian,non_christian,0.43751674703992494,-0.25124637710649417,non_christian,non_christian,0.1266755890190956,-3.4324161437521274,-1.930677690404759,non_christian,non_christian,0.09216187624442224,-2.2590765953063965,-2.2875195296104125,non_christian,non_christian,0.0026500662017302913,-5.842537799795438,-5.930517073667834,non_christian,non_christian
MQDQ-382,de pascha,pseudo Cyprianus,400,500,poetry,lat_0400.0_MQDQ-382.txt,2731,2731,438,438,227,christian,oof,4.733163423046964e-5,-9.958284353460385,non_christian,non_christian,0.4637102223816622,-0.1454148084652973,non_christian,non_christian,0.2866757120635,-1.0361949381204845,-0.9115844850130197,non_christian,non_christian,0.07803917889711466,-2.288278579711914,-2.469291735137742,non_christian,non_christian,0.14383703008964235,-1.787469875697798,-1.7837798202388342,non_christian,non_christian
MQDQ-441,"de ultimis syllabis, praefatio",pseudo Probus,400,500,poetry,lat_0400.0_MQDQ-441.txt,464,464,74,74,228,non_christian,oof,0.5365230141665989,0.14635272724217446,non_christian,non_christian,0.46345680538942813,-0.1464338822781034,non_christian,non_christian,0.4107224722072573,-0.30012770294220625,-0.3609795210782681,non_christian,christian,0.03772819534557456,-2.9460935592651367,-3.238889249903018,non_christian,non_christian,0.04357601613402347,-2.5730860903334443,-3.0886944021715697,non_christian,non_christian
MQDQ-615,epigramma in ecclesia sancti Petri,Achilleus Spoletanus Episcopus,400,500,poetry,lat_0450.0_MQDQ-615.txt,160,160,25,25,229,NA,full_fit,0.9999946133886907,12.131588683699233,christian,christian,0.4425092766195767,-0.23098443517918407,non_christian,non_christian,0.3835242036442463,-0.28779164028468135,-0.47461633075304066,non_christian,christian,0.03864450183734951,-3.172816038131714,-3.213939756076447,non_christian,non_christian,0.04303584412044616,-3.0178336426027346,-3.1017325834285647,non_christian,non_christian
MQDQ-2,aegritudo Perdicae,[Auctor incertus],400,500,poetry,lat_0450.0_MQDQ-2.txt,12437,12437,1922,1922,230,non_christian,oof,1e-15,-34.538776394910684,non_christian,non_christian,0.4614126294114664,-0.15465701420944566,non_christian,non_christian,0.3530133140126345,-1.923911775788243,-0.6058199432453799,non_christian,non_christian,0.04245840886263592,-2.9971630573272705,-3.11584417555333,non_christian,non_christian,0.041537563310196195,-2.990910598484417,-3.1387322141865788,non_christian,non_christian
MQDQ-349,praeceptum,Priscillianista quidam,400,500,poetry,lat_0450.0_MQDQ-349.txt,36,36,5,5,231,NA,full_fit,0.5568136709801406,0.228240372601853,non_christian,non_christian,0.43886851369853236,-0.24575540149740885,non_christian,non_christian,0.36679739369047565,-0.4419159746219602,-0.5459808092664855,non_christian,christian,0.0373286798298028,-3.2083334922790527,-3.2499501178628813,non_christian,non_christian,0.02516645711172103,-3.572055167099697,-3.6567546903142225,non_christian,non_christian
MQDQ-287,uersus de orantibus,Paulinus Petricordiae,450,500,poetry,lat_0450.0_MQDQ-287.txt,1116,1116,155,155,232,christian,oof,0.9999999999853402,24.945910090303812,christian,christian,0.46581965712352413,-0.136934945347603,christian,christian,0.4375140870912144,-0.4009117662504853,-0.25125718570233824,non_christian,christian,0.18774017936926382,-1.4187415838241577,-1.4647612828049212,non_christian,non_christian,0.09006740346431999,-2.2227795565963664,-2.312812209621155,non_christian,non_christian
MQDQ-286,de uisitatione nepotuli sui,Paulinus Petricordiae,450,500,poetry,lat_0450.0_MQDQ-286.txt,3417,3417,523,523,233,NA,full_fit,0.999999999999999,34.53957599234088,christian,christian,0.44575076115713963,-0.21785451085603014,non_christian,non_christian,0.4913273440377653,0.6622989629206194,-0.0346941034823365,christian,christian,0.7880208215316916,1.292195200920105,1.3130364576958633,christian,christian,0.9630353524072371,3.3348505172522946,3.2601281364020775,christian,christian
MQDQ-212,de nuptiis Philologiae et Mercurii,Martianus Capella,475,500,poetry,lat_0450.0_MQDQ-212.txt,30253,30253,4525,4525,234,NA,full_fit,1e-15,-34.538776394910684,non_christian,non_christian,0.4263237896053937,-0.2968660167107835,non_christian,non_christian,0.25035074822702513,-1.6313842024365326,-1.0967425053432251,non_christian,non_christian,0.05968221130148006,-2.7223122119903564,-2.7571838833659386,non_christian,non_christian,0.010983733320324745,-4.414379115402422,-4.500295389841468,non_christian,non_christian
MQDQ-98,carmen (anth. Riese),Florentinus,496,500,poetry,lat_0550.0_MQDQ-98.txt,1691,1691,247,247,235,non_christian,oof,1e-15,-34.538776394910684,non_christian,non_christian,0.45681375605687313,-0.17317647996497007,non_christian,non_christian,0.3894583761773953,-0.07678267156755836,-0.449589476272231,non_christian,christian,0.7246574544071419,0.8928974866867065,0.9676831236597485,christian,christian,0.8038934957475541,1.085319633200614,1.410808891737387,christian,christian
MQDQ-383,de resurrectione mortuorum,pseudo Cyprianus,500,500,poetry,lat_0400.0_MQDQ-383.txt,16517,16517,2587,2587,236,NA,full_fit,0.999999999999999,34.53957599234088,christian,christian,0.47344444713758566,-0.1063222576646381,christian,christian,0.29616503018001933,-1.132249167472068,-0.8656270774570701,non_christian,non_christian,0.9404274641468182,2.7185044288635254,2.7591398609551505,christian,christian,0.7450715963039127,1.1503754723567325,1.0724975802674417,christian,christian
MQDQ-277,carminum fragmenta,Parthenius Africanus Presbyter,500,500,poetry,lat_0500_MQDQ-277.txt,611,611,97,97,237,non_christian,oof,0.5642902212068451,0.2585923190175663,non_christian,non_christian,0.3582617488618833,-0.582916650727798,non_christian,non_christian,0.31057263989243256,-0.4540234790057609,-0.7974435212195106,non_christian,non_christian,0.04482435090997875,-2.805542230606079,-3.0591437104667136,non_christian,non_christian,0.043899383385789276,-2.536333036182825,-3.080962880916988,non_christian,non_christian
MQDQ-111,"carmen epist. 2, 19 insertum",Ruricius Lemovicensis Episcopus,470,507,poetry,lat_0473_MQDQ-111.txt,769,769,120,120,238,NA,full_fit,0.9999999997855256,22.262830553634522,christian,christian,0.44142220897261497,-0.23539208704337813,non_christian,non_christian,0.384976201855909,-0.2745379379823474,-0.46847944421110976,non_christian,christian,0.9241187495285352,2.4625871181488037,2.4996709556665406,christian,christian,0.9493729687362917,3.006512755732008,2.9313160854184668,christian,christian
MQDQ-62,"Romulea, fragmentum",Dracontius,480,510,poetry,lat_0450.0_MQDQ-62.txt,82,82,13,13,239,non_christian,oof,0.001323547544082985,-6.626115189741256,non_christian,non_christian,0.3577386445878151,-0.5851926397679045,non_christian,non_christian,0.32449324124854784,-0.3408716842196871,-0.7331984551782583,non_christian,non_christian,0.041688730921354264,-2.8722965717315674,-3.134941790139439,non_christian,non_christian,0.0648711238056301,-2.2137626292567734,-2.6682817642520242,non_christian,non_christian
MQDQ-63,Orestes,Dracontius,480,510,poetry,lat_0450.0_MQDQ-63.txt,41209,41209,6203,6203,240,NA,full_fit,0.999999999999999,34.53957599234088,christian,christian,0.4507364349047381,-0.19769564131576334,non_christian,non_christian,0.5795819210631389,1.4306078058368694,0.32105737565786696,christian,christian,0.1790355910238267,-1.5049183368682861,-1.5228951390804841,non_christian,non_christian,0.0688421323850721,-2.521431005071658,-2.6046128838713067,non_christian,non_christian
MQDQ-61,Romulea,Dracontius,480,510,poetry,lat_0450.0_MQDQ-61.txt,126111,126111,19349,19349,241,NA,full_fit,1e-15,-34.538776394910684,non_christian,non_christian,0.39748705180482735,-0.41594679642632215,non_christian,non_christian,0.007837722349095803,-9.71764381858389,-4.8409384047905215,non_christian,non_christian,0.13519760572157385,-1.8332304954528809,-1.8557635806211428,non_christian,non_christian,0.00225477444091623,-6.004235168496317,-6.092448016959302,non_christian,non_christian
MQDQ-75,carmina 1,Ennodius,497,513,poetry,lat_0521_MQDQ-75.txt,34735,34735,5231,5231,242,non_christian,oof,1e-15,-34.538776394910684,non_christian,non_christian,0.46425954292191746,-0.1432060663398666,non_christian,non_christian,0.5442808791736845,1.4411666653312252,0.17758877898705355,christian,christian,0.8480686476387715,1.6254169940948486,1.7195327952909985,christian,christian,0.9345766817215785,2.401358823491262,2.659214936431535,christian,christian
